pattern,pattern_length,frequency,success_rate,next_positions,next_success_rate,bone_count,sample_games
9-13-15-22,4,1,0.000,"",0.000,4,"cml7wsz0n02jo29egxc2aw1zt"
7-20,2,1,1.000,"10",1.000,4,"cml7wsj8s02ix29egi0skd31n"
20-10,2,1,1.000,"",0.000,4,"cml7wsj8s02ix29egi0skd31n"
19-7-20,3,1,1.000,"10",1.000,4,"cml7wsj8s02ix29egi0skd31n"
7-20-10,3,1,1.000,"",0.000,4,"cml7wsj8s02ix29egi0skd31n"
19-7-20-10,4,1,1.000,"",0.000,4,"cml7wsj8s02ix29egi0skd31n"
23-2,2,1,0.000,"4",0.000,4,"cml7wqsof02i729eg4cshlmm4"
2-4,2,1,0.000,"25",0.000,4,"cml7wqsof02i729eg4cshlmm4"
4-25,2,1,0.000,"",0.000,4,"cml7wqsof02i729eg4cshlmm4"
23-2-4,3,1,0.000,"25",0.000,4,"cml7wqsof02i729eg4cshlmm4"
2-4-25,3,1,0.000,"",0.000,4,"cml7wqsof02i729eg4cshlmm4"
23-2-4-25,4,1,0.000,"",0.000,4,"cml7wqsof02i729eg4cshlmm4"
14-17,2,1,0.000,"6",0.000,4,"cml7wq03402hd29eg3810vbo3"
17-6,2,1,0.000,"16",0.000,4,"cml7wq03402hd29eg3810vbo3"
6-16,2,1,0.000,"22",0.000,4,"cml7wq03402hd29eg3810vbo3"
19-14-17,3,1,0.000,"6",0.000,4,"cml7wq03402hd29eg3810vbo3"
14-17-6,3,1,0.000,"16",0.000,4,"cml7wq03402hd29eg3810vbo3"
17-6-16,3,1,0.000,"22",0.000,4,"cml7wq03402hd29eg3810vbo3"
6-16-22,3,1,0.000,"",0.000,4,"cml7wq03402hd29eg3810vbo3"
13-19-14-17,4,1,0.000,"6",0.000,4,"cml7wq03402hd29eg3810vbo3"
19-14-17-6,4,1,0.000,"16",0.000,4,"cml7wq03402hd29eg3810vbo3"
14-17-6-16,4,1,0.000,"22",0.000,4,"cml7wq03402hd29eg3810vbo3"
17-6-16-22,4,1,0.000,"",0.000,4,"cml7wq03402hd29eg3810vbo3"
10-2,2,1,0.000,"5",0.000,4,"cml7wo5w802gn29egayd3e9di"
2-5,2,1,0.000,"15",0.000,4,"cml7wo5w802gn29egayd3e9di"
5-15,2,1,0.000,"",0.000,4,"cml7wo5w802gn29egayd3e9di"
10-2-5,3,1,0.000,"15",0.000,4,"cml7wo5w802gn29egayd3e9di"
2-5-15,3,1,0.000,"",0.000,4,"cml7wo5w802gn29egayd3e9di"
10-2-5-15,4,1,0.000,"",0.000,4,"cml7wo5w802gn29egayd3e9di"
13-12-19,3,1,1.000,"22",1.000,4,"cml7wmos202fs29egwelz4fp3"
13-12-19-22,4,1,1.000,"",0.000,4,"cml7wmos202fs29egwelz4fp3"
22-15,2,1,1.000,"14",1.000,4,"cml7wmorj02f229eghtkpq3m1"
12-22-15,3,1,1.000,"14",1.000,4,"cml7wmorj02f229eghtkpq3m1"
22-15-14,3,1,1.000,"",0.000,4,"cml7wmorj02f229eghtkpq3m1"
12-22-15-14,4,1,1.000,"",0.000,4,"cml7wmorj02f229eghtkpq3m1"
7-23-11,3,1,1.000,"13",1.000,4,"cml7wmor202ec29eg5fsjv2oe"
7-23-11-13,4,1,1.000,"",0.000,4,"cml7wmor202ec29eg5fsjv2oe"
19-22-8,3,1,1.000,"",0.000,4,"cml7wmoql02dm29eg3wvikezp"
12-19-22-8,4,1,1.000,"",0.000,4,"cml7wmoql02dm29eg3wvikezp"
19-11-12,3,1,1.000,"14",1.000,4,"cml7wmop402c629eg3uvkqv1w"
11-12-14,3,1,1.000,"",0.000,4,"cml7wmop402c629eg3uvkqv1w"
19-11-12-14,4,1,1.000,"",0.000,4,"cml7wmop402c629eg3uvkqv1w"
8-11,2,1,1.000,"",0.000,4,"cml7wmolm029a29egbyqhrjbe"
14-23-8,3,1,1.000,"11",1.000,4,"cml7wmolm029a29egbyqhrjbe"
23-8-11,3,1,1.000,"",0.000,4,"cml7wmolm029a29egbyqhrjbe"
14-23-8-11,4,1,1.000,"",0.000,4,"cml7wmolm029a29egbyqhrjbe"
23-19-11,3,1,1.000,"13",1.000,4,"cml7wmok3027429egi1xnzzp3"
19-11-13,3,1,1.000,"",0.000,4,"cml7wmok3027429egi1xnzzp3"
23-19-11-13,4,1,1.000,"",0.000,4,"cml7wmok3027429egi1xnzzp3"
19-11-7,3,1,1.000,"",0.000,4,"cml7wmojl026e29egxv8hjs82"
22-19-11-7,4,1,1.000,"",0.000,4,"cml7wmojl026e29egxv8hjs82"
12-14-23,3,1,1.000,"11",1.000,4,"cml7wmoiw025o29egeb8hndwz"
12-14-23-11,4,1,1.000,"",0.000,4,"cml7wmoiw025o29egeb8hndwz"
13-23-14-11,4,1,1.000,"",0.000,4,"cml7wmohv024829egiij7nua6"
12-8,2,1,1.000,"13",1.000,4,"cml7wmohd023i29egr4wa9aoo"
11-12-8,3,1,1.000,"13",1.000,4,"cml7wmohd023i29egr4wa9aoo"
12-8-13,3,1,1.000,"",0.000,4,"cml7wmohd023i29egr4wa9aoo"
11-12-8-13,4,1,1.000,"",0.000,4,"cml7wmohd023i29egr4wa9aoo"
19-15-13,3,1,1.000,"",0.000,4,"cml7wmogv022s29egzy6w1a8n"
14-19-15-13,4,1,1.000,"",0.000,4,"cml7wmogv022s29egzy6w1a8n"
22-23-19,3,1,1.000,"14",1.000,4,"cml7wmog9022229egbmo94zib"
23-19-14,3,1,1.000,"",0.000,4,"cml7wmog9022229egbmo94zib"
22-23-19-14,4,1,1.000,"",0.000,4,"cml7wmog9022229egbmo94zib"
7-23-8,3,1,1.000,"12",1.000,4,"cml7wmofm021c29eg8xv6hf5g"
23-8-12,3,1,1.000,"",0.000,4,"cml7wmofm021c29eg8xv6hf5g"
7-23-8-12,4,1,1.000,"",0.000,4,"cml7wmofm021c29eg8xv6hf5g"
22-8-13,3,1,1.000,"12",0.000,4,"cml7wmof2020m29egpd9wq02l"
8-13-12,3,1,0.000,"",0.000,4,"cml7wmof2020m29egpd9wq02l"
22-8-13-12,4,1,0.000,"",0.000,4,"cml7wmof2020m29egpd9wq02l"
23-12-13,3,1,1.000,"15",1.000,4,"cml7wmoee01zw29egzjm66ehg"
12-13-15,3,1,1.000,"",0.000,4,"cml7wmoee01zw29egzjm66ehg"
23-12-13-15,4,1,1.000,"",0.000,4,"cml7wmoee01zw29egzjm66ehg"
14-15,2,1,1.000,"",0.000,4,"cml7wmod101yg29egy4t0pqkq"
11-14-15,3,1,1.000,"",0.000,4,"cml7wmod101yg29egy4t0pqkq"
23-11-14-15,4,1,1.000,"",0.000,4,"cml7wmod101yg29egy4t0pqkq"
14-23-11-13,4,1,1.000,"",0.000,4,"cml7wmocf01xq29eg8sbx58y0"
11-15-19,3,1,0.000,"",0.000,4,"cml7wmobw01x029egf31448li"
14-12,2,1,1.000,"",0.000,4,"cml7wmobd01wa29egar2ud4z8"
8-15-14,3,1,1.000,"12",1.000,4,"cml7wmobd01wa29egar2ud4z8"
15-14-12,3,1,1.000,"",0.000,4,"cml7wmobd01wa29egar2ud4z8"
8-15-14-12,4,1,1.000,"",0.000,4,"cml7wmobd01wa29egar2ud4z8"
19-12,2,1,1.000,"13",1.000,4,"cml7wmoau01vk29egjc7rxg0i"
7-19-12,3,1,1.000,"13",1.000,4,"cml7wmoau01vk29egjc7rxg0i"
19-12-13,3,1,1.000,"",0.000,4,"cml7wmoau01vk29egjc7rxg0i"
7-19-12-13,4,1,1.000,"",0.000,4,"cml7wmoau01vk29egjc7rxg0i"
12-14-11,3,1,1.000,"19",1.000,4,"cml7wmoa801uu29eghiai9w1j"
14-11-19,3,1,1.000,"",0.000,4,"cml7wmoa801uu29eghiai9w1j"
12-14-11-19,4,1,1.000,"",0.000,4,"cml7wmoa801uu29eghiai9w1j"
7-15,2,1,1.000,"11",1.000,4,"cml7wmo9m01u429eg2ntmvvb2"
7-15-11,3,1,1.000,"23",1.000,4,"cml7wmo9m01u429eg2ntmvvb2"
15-11-23,3,1,1.000,"",0.000,4,"cml7wmo9m01u429eg2ntmvvb2"
7-15-11-23,4,1,1.000,"",0.000,4,"cml7wmo9m01u429eg2ntmvvb2"
22-11-14,3,1,1.000,"",0.000,4,"cml7wmo9201te29egd30sv6wq"
15-22-11-14,4,1,1.000,"",0.000,4,"cml7wmo9201te29egd30sv6wq"
7-22,2,1,1.000,"11",1.000,4,"cml7wmo8m01so29egrnpdnwu7"
19-7-22,3,1,1.000,"11",1.000,4,"cml7wmo8m01so29egrnpdnwu7"
7-22-11,3,1,1.000,"",0.000,4,"cml7wmo8m01so29egrnpdnwu7"
19-7-22-11,4,1,1.000,"",0.000,4,"cml7wmo8m01so29egrnpdnwu7"
12-22-7,3,1,1.000,"8",1.000,4,"cml7wmo8601ry29egy0qxp9n6"
22-7-8,3,1,1.000,"",0.000,4,"cml7wmo8601ry29egy0qxp9n6"
12-22-7-8,4,1,1.000,"",0.000,4,"cml7wmo8601ry29egy0qxp9n6"
11-13-12,3,1,1.000,"",0.000,4,"cml7wmo7n01r829ege5iglwrq"
23-11-13-12,4,1,1.000,"",0.000,4,"cml7wmo7n01r829ege5iglwrq"
15-23-12,3,1,1.000,"11",1.000,4,"cml7wmo6z01qi29egrn38b2ls"
15-23-12-11,4,1,1.000,"",0.000,4,"cml7wmo6z01qi29egrn38b2ls"
13-11-19,3,1,1.000,"14",0.000,4,"cml7wmo6c01ps29egnxepd62h"
11-19-14,3,1,0.000,"",0.000,4,"cml7wmo6c01ps29egnxepd62h"
13-11-19-14,4,1,0.000,"",0.000,4,"cml7wmo6c01ps29egnxepd62h"
13-19-22,3,1,1.000,"11",1.000,4,"cml7wmo4j01nm29eg8so1u80z"
19-22-11,3,1,1.000,"",0.000,4,"cml7wmo4j01nm29eg8so1u80z"
13-19-22-11,4,1,1.000,"",0.000,4,"cml7wmo4j01nm29eg8so1u80z"
8-19,2,1,1.000,"23",1.000,4,"cml7wmo3z01mw29egdoes8t2e"
19-23,2,1,1.000,"",0.000,4,"cml7wmo3z01mw29egdoes8t2e"
13-8-19,3,1,1.000,"23",1.000,4,"cml7wmo3z01mw29egdoes8t2e"
8-19-23,3,1,1.000,"",0.000,4,"cml7wmo3z01mw29egdoes8t2e"
13-8-19-23,4,1,1.000,"",0.000,4,"cml7wmo3z01mw29egdoes8t2e"
13-12-7,3,1,0.000,"",0.000,4,"cml7wmo2z01m629eg0izlube2"
12-15-7,3,1,1.000,"",0.000,4,"cml7wmo2g01lg29egjq8m9edh"
23-12-15-7,4,1,1.000,"",0.000,4,"cml7wmo2g01lg29egjq8m9edh"
11-22,2,1,1.000,"",0.000,4,"cml7wmo1y01kq29eg0ehhlksh"
23-11-22,3,1,1.000,"",0.000,4,"cml7wmo1y01kq29eg0ehhlksh"
14-23-11-22,4,1,1.000,"",0.000,4,"cml7wmo1y01kq29eg0ehhlksh"
11-23-7,3,1,1.000,"13",1.000,4,"cml7wmo1b01k029eguw8y5ymo"
23-7-13,3,1,1.000,"",0.000,4,"cml7wmo1b01k029eguw8y5ymo"
11-23-7-13,4,1,1.000,"",0.000,4,"cml7wmo1b01k029eguw8y5ymo"
15-8,2,1,1.000,"",0.000,4,"cml7wmnzw01ik29eg6q024aj8"
7-13-15,3,1,1.000,"8",1.000,4,"cml7wmnzw01ik29eg6q024aj8"
13-15-8,3,1,1.000,"",0.000,4,"cml7wmnzw01ik29eg6q024aj8"
7-13-15-8,4,1,1.000,"",0.000,4,"cml7wmnzw01ik29eg6q024aj8"
8-23-14,3,1,1.000,"11",1.000,4,"cml7wmnza01hu29egi28cmw2i"
8-23-14-11,4,1,1.000,"",0.000,4,"cml7wmnza01hu29egi28cmw2i"
23-15-19,3,1,1.000,"14",1.000,4,"cml7wmnys01h429egapzzosg9"
15-19-14,3,1,1.000,"",0.000,4,"cml7wmnys01h429egapzzosg9"
23-15-19-14,4,1,1.000,"",0.000,4,"cml7wmnys01h429egapzzosg9"
23-13,2,1,1.000,"11",1.000,4,"cml7wmnww01ge29egdv2ol1wk"
8-23-13,3,1,1.000,"11",1.000,4,"cml7wmnww01ge29egdv2ol1wk"
23-13-11,3,1,1.000,"",0.000,4,"cml7wmnww01ge29egdv2ol1wk"
8-23-13-11,4,1,1.000,"",0.000,4,"cml7wmnww01ge29egdv2ol1wk"
12-22-11,3,1,1.000,"7",1.000,4,"cml7wmnrr01fo29egu47iytyj"
22-11-7,3,1,1.000,"",0.000,4,"cml7wmnrr01fo29egu47iytyj"
12-22-11-7,4,1,1.000,"",0.000,4,"cml7wmnrr01fo29egu47iytyj"
15-13-23,3,1,1.000,"14",1.000,4,"cml7wmnpq01ey29eg0szmqsgj"
15-13-23-14,4,1,1.000,"",0.000,4,"cml7wmnpq01ey29eg0szmqsgj"
13-22,2,1,1.000,"12",1.000,4,"cml7wmnp801e829eg75sppbfv"
22-12,2,1,1.000,"11",1.000,4,"cml7wmnp801e829eg75sppbfv"
13-22-12,3,1,1.000,"11",1.000,4,"cml7wmnp801e829eg75sppbfv"
22-12-11,3,1,1.000,"",0.000,4,"cml7wmnp801e829eg75sppbfv"
13-22-12-11,4,1,1.000,"",0.000,4,"cml7wmnp801e829eg75sppbfv"
19-8,2,1,1.000,"12",1.000,4,"cml7wmnoq01di29egkrsdiuct"
19-8-12,3,1,1.000,"22",0.000,4,"cml7wmnoq01di29egkrsdiuct"
19-8-12-22,4,1,0.000,"",0.000,4,"cml7wmnoq01di29egkrsdiuct"
13-14,2,1,0.000,"",0.000,4,"cml7wmnnn01c229eg60fd0ds3"
7-13-14,3,1,0.000,"",0.000,4,"cml7wmnnn01c229eg60fd0ds3"
8-22,2,1,1.000,"14",1.000,4,"cml7wmnmb01am29egwsriuty8"
22-14,2,1,1.000,"7",1.000,4,"cml7wmnmb01am29egwsriuty8"
8-22-14,3,1,1.000,"7",1.000,4,"cml7wmnmb01am29egwsriuty8"
22-14-7,3,1,1.000,"",0.000,4,"cml7wmnmb01am29egwsriuty8"
8-22-14-7,4,1,1.000,"",0.000,4,"cml7wmnmb01am29egwsriuty8"
19-11-23,3,1,1.000,"",0.000,4,"cml7wmnlr019w29egl8aueynt"
22-19-11-23,4,1,1.000,"",0.000,4,"cml7wmnlr019w29egl8aueynt"
12-15-11,3,1,1.000,"",0.000,4,"cml7wmnl5019629eg1103w5wp"
23-12-15-11,4,1,1.000,"",0.000,4,"cml7wmnl5019629eg1103w5wp"
11-13-23,3,1,1.000,"15",1.000,4,"cml7wmnkh018g29eg59r5zgq3"
13-23-15,3,1,1.000,"",0.000,4,"cml7wmnkh018g29eg59r5zgq3"
11-13-23-15,4,1,1.000,"",0.000,4,"cml7wmnkh018g29eg59r5zgq3"
7-12,2,1,1.000,"19",0.000,4,"cml7wmnj8017029eg61kyj9os"
7-12-19,3,1,0.000,"",0.000,4,"cml7wmnj8017029eg61kyj9os"
15-7-8,3,1,1.000,"12",1.000,4,"cml7wmnir016a29eguwd10kf0"
7-8-12,3,1,1.000,"",0.000,4,"cml7wmnir016a29eguwd10kf0"
15-7-8-12,4,1,1.000,"",0.000,4,"cml7wmnir016a29eguwd10kf0"
22-23-14,3,1,1.000,"7",1.000,4,"cml7wmni4015k29egqb9rwax7"
23-14-7,3,1,1.000,"",0.000,4,"cml7wmni4015k29egqb9rwax7"
22-23-14-7,4,1,1.000,"",0.000,4,"cml7wmni4015k29egqb9rwax7"
8-12-15,3,1,1.000,"22",1.000,4,"cml7wmnhg014u29egz8h1sd20"
8-12-15-22,4,1,1.000,"",0.000,4,"cml7wmnhg014u29egz8h1sd20"
13-8-14,3,1,1.000,"19",1.000,4,"cml7wmng1013e29egsdqrrkk7"
8-14-19,3,1,1.000,"",0.000,4,"cml7wmng1013e29egsdqrrkk7"
13-8-14-19,4,1,1.000,"",0.000,4,"cml7wmng1013e29egsdqrrkk7"
15-23-11,3,1,1.000,"14",1.000,4,"cml7wmnet011y29egtb1fl5rk"
15-23-11-14,4,1,1.000,"",0.000,4,"cml7wmnet011y29egtb1fl5rk"
14-13-23,3,1,1.000,"7",1.000,4,"cml7wmne4011829eg0hzv3s8t"
13-23-7,3,1,1.000,"",0.000,4,"cml7wmne4011829eg0hzv3s8t"
14-13-23-7,4,1,1.000,"",0.000,4,"cml7wmne4011829eg0hzv3s8t"
22-11-12,3,1,1.000,"19",1.000,4,"cml7wmndl010i29eg39fpf1lf"
11-12-19,3,1,1.000,"",0.000,4,"cml7wmndl010i29eg39fpf1lf"
22-11-12-19,4,1,1.000,"",0.000,4,"cml7wmndl010i29eg39fpf1lf"
23-12-7,3,1,1.000,"11",1.000,4,"cml7wmnd000zs29eglypr9dli"
23-12-7-11,4,1,1.000,"",0.000,4,"cml7wmnd000zs29eglypr9dli"
11-7-23,3,1,1.000,"14",1.000,4,"cml7wmnc800z229eghhbhv4ag"
7-23-14,3,1,1.000,"",0.000,4,"cml7wmnc800z229eghhbhv4ag"
11-7-23-14,4,1,1.000,"",0.000,4,"cml7wmnc800z229eghhbhv4ag"
12-15-22-11,4,1,1.000,"",0.000,4,"cml7wmnbn00yc29egtysl2wkq"
23-7-19,3,1,0.000,"",0.000,4,"cml7wmnaw00xm29egwkzyoaz1"
8-23-12,3,1,1.000,"11",0.000,4,"cml7wmna900ww29eg3j40chpa"
8-23-12-11,4,1,0.000,"",0.000,4,"cml7wmna900ww29eg3j40chpa"
22-19-14,3,1,1.000,"13",0.000,4,"cml7wmn9i00w629eg0bj8evb7"
19-14-13,3,1,0.000,"",0.000,4,"cml7wmn9i00w629eg0bj8evb7"
22-19-14-13,4,1,0.000,"",0.000,4,"cml7wmn9i00w629eg0bj8evb7"
22-13,2,1,1.000,"19",1.000,4,"cml7wmn8x00vg29egks3364i2"
22-13-19,3,1,1.000,"15",1.000,4,"cml7wmn8x00vg29egks3364i2"
13-19-15,3,1,1.000,"",0.000,4,"cml7wmn8x00vg29egks3364i2"
22-13-19-15,4,1,1.000,"",0.000,4,"cml7wmn8x00vg29egks3364i2"
11-13-19,3,1,1.000,"14",1.000,4,"cml7wmn8400uq29egtnz3aay2"
11-13-19-14,4,1,1.000,"",0.000,4,"cml7wmn8400uq29egtnz3aay2"
7-11-14,3,1,1.000,"",0.000,4,"cml7wmn6r00ta29egt8l4m4ry"
12-7-11-14,4,1,1.000,"",0.000,4,"cml7wmn6r00ta29egt8l4m4ry"
19-11-15,3,1,1.000,"",0.000,4,"cml7wmn6800sk29eghzmsdee9"
22-19-11-15,4,1,1.000,"",0.000,4,"cml7wmn6800sk29eghzmsdee9"
12-15-23,3,1,1.000,"19",1.000,4,"cml7wmn5o00ru29eglharcunh"
15-23-19,3,1,1.000,"",0.000,4,"cml7wmn5o00ru29eglharcunh"
12-15-23-19,4,1,1.000,"",0.000,4,"cml7wmn5o00ru29eglharcunh"
15-12,2,1,1.000,"7",1.000,4,"cml7wmn4y00r429eg2kl355cd"
15-12-7,3,1,1.000,"13",1.000,4,"cml7wmn4y00r429eg2kl355cd"
12-7-13,3,1,1.000,"",0.000,4,"cml7wmn4y00r429eg2kl355cd"
15-12-7-13,4,1,1.000,"",0.000,4,"cml7wmn4y00r429eg2kl355cd"
7-13-8,3,1,1.000,"15",0.000,4,"cml7wmn3x00po29egg5hm40oc"
13-8-15,3,1,0.000,"",0.000,4,"cml7wmn3x00po29egg5hm40oc"
7-13-8-15,4,1,0.000,"",0.000,4,"cml7wmn3x00po29egg5hm40oc"